task_response_id;match_id;evaluator_id;player_id;position_id;analysis_id;attribute_id;attribute_value
5527;64045;151191;1366350;1;12825081;4342;67.00
5527;64045;151191;1366350;1;12825081;4346;67.00
5527;64045;151191;1366350;1;12825081;4347;67.00
5527;64045;151191;1366350;1;12825081;4350;67.00
5527;64045;151191;1366350;1;12825081;4352;67.00
5527;64045;151191;1366350;1;12825081;4353;67.00
5527;64045;151191;1366350;1;12825081;4354;78.00
5527;64045;151191;1366350;1;12825081;4355;67.00
5527;64045;151191;1366350;1;12825081;4357;67.00
5527;64045;151191;1366350;1;12825081;4409;67.00
5527;64045;151191;1366350;1;12825081;4423;67.00
5527;64045;151191;1366350;1;12825081;4426;78.00
5527;64045;151191;1367734;6;12825074;4322;78.00
5527;64045;151191;1367734;6;12825074;4323;67.00
5527;64045;151191;1367734;6;12825074;4324;78.00
5527;64045;151191;1367734;6;12825074;4325;67.00
5527;64045;151191;1367734;6;12825074;4326;67.00
5527;64045;151191;1367734;6;12825074;4327;67.00
5527;64045;151191;1367734;6;12825074;4328;67.00
5527;64045;151191;1367734;6;12825074;4329;78.00
5527;64045;151191;1367734;6;12825074;4330;67.00
5527;64045;151191;1367734;6;12825074;4332;67.00
5527;64045;151191;1367734;6;12825074;4333;78.00
5527;64045;151191;1367734;6;12825074;4335;67.00
5527;64045;151191;1367734;6;12825074;4338;78.00
5527;64045;151191;1367734;6;12825074;4339;67.00
5527;64045;151191;1367734;6;12825074;4340;67.00
5527;64045;151191;1367734;6;12825074;4341;67.00
5527;64045;151191;1367734;6;12825074;4342;78.00
5527;64045;151191;1367734;6;12825074;4343;67.00
5527;64045;151191;1367734;6;12825074;4344;56.00
5527;64045;151191;1367734;6;12825074;4345;67.00
5527;64045;151191;1367734;6;12825074;4348;67.00
5527;64045;151191;1367734;6;12825074;4349;56.00
5527;64045;151191;1367734;6;12825074;4350;67.00
5527;64045;151191;1367734;6;12825074;4351;67.00
5527;64045;151191;1367734;6;12825074;4352;67.00
5527;64045;151191;1367734;6;12825074;4353;67.00
5527;64045;151191;1367734;6;12825074;4354;78.00
5527;64045;151191;1367734;6;12825074;4355;67.00
5527;64045;151191;1367734;6;12825074;4356;67.00
5527;64045;151191;1367734;6;12825074;4357;67.00
5527;64045;151191;1367734;6;12825074;4407;78.00
5527;64045;151191;1367734;6;12825074;4408;67.00
5527;64045;151191;1367734;6;12825074;4423;67.00
5527;64045;151191;1367734;6;12825074;4426;78.00
5527;64045;151191;1367746;4;12825077;4322;67.00
5527;64045;151191;1367746;4;12825077;4323;67.00
5527;64045;151191;1367746;4;12825077;4324;67.00
5527;64045;151191;1367746;4;12825077;4325;67.00
5527;64045;151191;1367746;4;12825077;4326;67.00
5527;64045;151191;1367746;4;12825077;4327;67.00
5527;64045;151191;1367746;4;12825077;4328;67.00
5527;64045;151191;1367746;4;12825077;4329;78.00
5527;64045;151191;1367746;4;12825077;4330;67.00
5527;64045;151191;1367746;4;12825077;4332;67.00
5527;64045;151191;1367746;4;12825077;4333;67.00
5527;64045;151191;1367746;4;12825077;4335;56.00
5527;64045;151191;1367746;4;12825077;4338;67.00
5527;64045;151191;1367746;4;12825077;4339;67.00
5527;64045;151191;1367746;4;12825077;4340;67.00
5527;64045;151191;1367746;4;12825077;4341;67.00
5527;64045;151191;1367746;4;12825077;4342;67.00
5527;64045;151191;1367746;4;12825077;4343;56.00
5527;64045;151191;1367746;4;12825077;4344;56.00
5527;64045;151191;1367746;4;12825077;4345;67.00
5527;64045;151191;1367746;4;12825077;4348;67.00
5527;64045;151191;1367746;4;12825077;4349;56.00
5527;64045;151191;1367746;4;12825077;4350;67.00
5527;64045;151191;1367746;4;12825077;4351;67.00
5527;64045;151191;1367746;4;12825077;4352;56.00
5527;64045;151191;1367746;4;12825077;4353;67.00
5527;64045;151191;1367746;4;12825077;4354;78.00
5527;64045;151191;1367746;4;12825077;4355;67.00
5527;64045;151191;1367746;4;12825077;4356;67.00
5527;64045;151191;1367746;4;12825077;4357;67.00
5527;64045;151191;1367746;4;12825077;4407;67.00
5527;64045;151191;1367746;4;12825077;4408;78.00
5527;64045;151191;1367746;4;12825077;4423;67.00
5527;64045;151191;1367746;4;12825077;4426;78.00
5527;64045;151191;1367783;3;12825078;4322;67.00
5527;64045;151191;1367783;3;12825078;4323;67.00
5527;64045;151191;1367783;3;12825078;4324;67.00
5527;64045;151191;1367783;3;12825078;4325;67.00
5527;64045;151191;1367783;3;12825078;4326;67.00
5527;64045;151191;1367783;3;12825078;4327;67.00
5527;64045;151191;1367783;3;12825078;4328;67.00
5527;64045;151191;1367783;3;12825078;4329;78.00
5527;64045;151191;1367783;3;12825078;4330;67.00
5527;64045;151191;1367783;3;12825078;4332;67.00
5527;64045;151191;1367783;3;12825078;4333;67.00
5527;64045;151191;1367783;3;12825078;4335;67.00
5527;64045;151191;1367783;3;12825078;4338;67.00
5527;64045;151191;1367783;3;12825078;4339;67.00
5527;64045;151191;1367783;3;12825078;4340;67.00
5527;64045;151191;1367783;3;12825078;4341;67.00
5527;64045;151191;1367783;3;12825078;4342;67.00
5527;64045;151191;1367783;3;12825078;4343;56.00
5527;64045;151191;1367783;3;12825078;4344;56.00
5527;64045;151191;1367783;3;12825078;4345;67.00
5527;64045;151191;1367783;3;12825078;4348;67.00
5527;64045;151191;1367783;3;12825078;4349;56.00
5527;64045;151191;1367783;3;12825078;4350;67.00
5527;64045;151191;1367783;3;12825078;4351;67.00
5527;64045;151191;1367783;3;12825078;4352;67.00
5527;64045;151191;1367783;3;12825078;4353;67.00
5527;64045;151191;1367783;3;12825078;4354;78.00
5527;64045;151191;1367783;3;12825078;4355;78.00
5527;64045;151191;1367783;3;12825078;4356;67.00
5527;64045;151191;1367783;3;12825078;4357;67.00
5527;64045;151191;1367783;3;12825078;4407;67.00
5527;64045;151191;1367783;3;12825078;4408;67.00
5527;64045;151191;1367783;3;12825078;4423;67.00
5527;64045;151191;1367783;3;12825078;4426;78.00
5527;64045;151191;1369525;2;12825079;4322;78.00
5527;64045;151191;1369525;2;12825079;4323;78.00
5527;64045;151191;1369525;2;12825079;4324;67.00
5527;64045;151191;1369525;2;12825079;4325;78.00
5527;64045;151191;1369525;2;12825079;4326;67.00
5527;64045;151191;1369525;2;12825079;4327;78.00
5527;64045;151191;1369525;2;12825079;4328;78.00
5527;64045;151191;1369525;2;12825079;4329;78.00
5527;64045;151191;1369525;2;12825079;4330;67.00
5527;64045;151191;1369525;2;12825079;4332;67.00
5527;64045;151191;1369525;2;12825079;4333;67.00
5527;64045;151191;1369525;2;12825079;4335;67.00
5527;64045;151191;1369525;2;12825079;4338;78.00
5527;64045;151191;1369525;2;12825079;4339;78.00
5527;64045;151191;1369525;2;12825079;4340;67.00
5527;64045;151191;1369525;2;12825079;4341;67.00
5527;64045;151191;1369525;2;12825079;4342;78.00
5527;64045;151191;1369525;2;12825079;4343;56.00
5527;64045;151191;1369525;2;12825079;4344;56.00
5527;64045;151191;1369525;2;12825079;4345;78.00
5527;64045;151191;1369525;2;12825079;4348;78.00
5527;64045;151191;1369525;2;12825079;4349;56.00
5527;64045;151191;1369525;2;12825079;4350;78.00
5527;64045;151191;1369525;2;12825079;4351;78.00
5527;64045;151191;1369525;2;12825079;4352;78.00
5527;64045;151191;1369525;2;12825079;4353;78.00
5527;64045;151191;1369525;2;12825079;4354;78.00
5527;64045;151191;1369525;2;12825079;4355;78.00
5527;64045;151191;1369525;2;12825079;4356;67.00
5527;64045;151191;1369525;2;12825079;4357;67.00
5527;64045;151191;1369525;2;12825079;4407;67.00
5527;64045;151191;1369525;2;12825079;4408;78.00
5527;64045;151191;1369525;2;12825079;4423;67.00
5527;64045;151191;1369525;2;12825079;4426;78.00
5527;64045;151191;1369546;10;12825071;4322;78.00
5527;64045;151191;1369546;10;12825071;4323;78.00
5527;64045;151191;1369546;10;12825071;4324;67.00
5527;64045;151191;1369546;10;12825071;4325;67.00
5527;64045;151191;1369546;10;12825071;4326;67.00
5527;64045;151191;1369546;10;12825071;4327;67.00
5527;64045;151191;1369546;10;12825071;4328;67.00
5527;64045;151191;1369546;10;12825071;4329;78.00
5527;64045;151191;1369546;10;12825071;4330;67.00
5527;64045;151191;1369546;10;12825071;4332;67.00
5527;64045;151191;1369546;10;12825071;4333;67.00
5527;64045;151191;1369546;10;12825071;4335;56.00
5527;64045;151191;1369546;10;12825071;4338;78.00
5527;64045;151191;1369546;10;12825071;4339;67.00
5527;64045;151191;1369546;10;12825071;4340;67.00
5527;64045;151191;1369546;10;12825071;4341;67.00
5527;64045;151191;1369546;10;12825071;4342;67.00
5527;64045;151191;1369546;10;12825071;4343;67.00
5527;64045;151191;1369546;10;12825071;4344;56.00
5527;64045;151191;1369546;10;12825071;4345;67.00
5527;64045;151191;1369546;10;12825071;4348;67.00
5527;64045;151191;1369546;10;12825071;4349;56.00
5527;64045;151191;1369546;10;12825071;4350;67.00
5527;64045;151191;1369546;10;12825071;4351;67.00
5527;64045;151191;1369546;10;12825071;4352;67.00
5527;64045;151191;1369546;10;12825071;4353;67.00
5527;64045;151191;1369546;10;12825071;4354;78.00
5527;64045;151191;1369546;10;12825071;4355;67.00
5527;64045;151191;1369546;10;12825071;4356;67.00
5527;64045;151191;1369546;10;12825071;4357;67.00
5527;64045;151191;1369546;10;12825071;4407;67.00
5527;64045;151191;1369546;10;12825071;4408;67.00
5527;64045;151191;1369546;10;12825071;4423;67.00
5527;64045;151191;1369546;10;12825071;4426;78.00
5527;64045;151191;1370994;8;12825073;4322;67.00
5527;64045;151191;1370994;8;12825073;4323;67.00
5527;64045;151191;1370994;8;12825073;4324;67.00
5527;64045;151191;1370994;8;12825073;4325;67.00
5527;64045;151191;1370994;8;12825073;4326;67.00
5527;64045;151191;1370994;8;12825073;4327;67.00
5527;64045;151191;1370994;8;12825073;4328;67.00
5527;64045;151191;1370994;8;12825073;4329;78.00
5527;64045;151191;1370994;8;12825073;4330;67.00
5527;64045;151191;1370994;8;12825073;4332;67.00
5527;64045;151191;1370994;8;12825073;4333;78.00
5527;64045;151191;1370994;8;12825073;4335;56.00
5527;64045;151191;1370994;8;12825073;4338;78.00
5527;64045;151191;1370994;8;12825073;4339;67.00
5527;64045;151191;1370994;8;12825073;4340;67.00
5527;64045;151191;1370994;8;12825073;4341;67.00
5527;64045;151191;1370994;8;12825073;4342;78.00
5527;64045;151191;1370994;8;12825073;4343;67.00
5527;64045;151191;1370994;8;12825073;4344;56.00
5527;64045;151191;1370994;8;12825073;4345;67.00
5527;64045;151191;1370994;8;12825073;4348;67.00
5527;64045;151191;1370994;8;12825073;4349;56.00
5527;64045;151191;1370994;8;12825073;4350;67.00
5527;64045;151191;1370994;8;12825073;4351;67.00
5527;64045;151191;1370994;8;12825073;4352;67.00
5527;64045;151191;1370994;8;12825073;4353;67.00
5527;64045;151191;1370994;8;12825073;4354;78.00
5527;64045;151191;1370994;8;12825073;4355;67.00
5527;64045;151191;1370994;8;12825073;4356;67.00
5527;64045;151191;1370994;8;12825073;4357;67.00
5527;64045;151191;1370994;8;12825073;4407;78.00
5527;64045;151191;1370994;8;12825073;4408;67.00
5527;64045;151191;1370994;8;12825073;4423;67.00
5527;64045;151191;1370994;8;12825073;4426;78.00
5527;64045;151191;1438737;7;12825072;4322;67.00
5527;64045;151191;1438737;7;12825072;4323;67.00
5527;64045;151191;1438737;7;12825072;4324;67.00
5527;64045;151191;1438737;7;12825072;4325;67.00
5527;64045;151191;1438737;7;12825072;4326;67.00
5527;64045;151191;1438737;7;12825072;4327;67.00
5527;64045;151191;1438737;7;12825072;4328;67.00
5527;64045;151191;1438737;7;12825072;4329;78.00
5527;64045;151191;1438737;7;12825072;4330;67.00
5527;64045;151191;1438737;7;12825072;4332;67.00
5527;64045;151191;1438737;7;12825072;4333;67.00
5527;64045;151191;1438737;7;12825072;4335;56.00
5527;64045;151191;1438737;7;12825072;4338;67.00
5527;64045;151191;1438737;7;12825072;4339;67.00
5527;64045;151191;1438737;7;12825072;4340;67.00
5527;64045;151191;1438737;7;12825072;4341;67.00
5527;64045;151191;1438737;7;12825072;4342;67.00
5527;64045;151191;1438737;7;12825072;4343;56.00
5527;64045;151191;1438737;7;12825072;4344;56.00
5527;64045;151191;1438737;7;12825072;4345;67.00
5527;64045;151191;1438737;7;12825072;4348;67.00
5527;64045;151191;1438737;7;12825072;4349;56.00
5527;64045;151191;1438737;7;12825072;4350;67.00
5527;64045;151191;1438737;7;12825072;4351;67.00
5527;64045;151191;1438737;7;12825072;4352;67.00
5527;64045;151191;1438737;7;12825072;4353;67.00
5527;64045;151191;1438737;7;12825072;4354;78.00
5527;64045;151191;1438737;7;12825072;4355;67.00
5527;64045;151191;1438737;7;12825072;4356;67.00
5527;64045;151191;1438737;7;12825072;4357;67.00
5527;64045;151191;1438737;7;12825072;4407;67.00
5527;64045;151191;1438737;7;12825072;4408;67.00
5527;64045;151191;1438737;7;12825072;4423;56.00
5527;64045;151191;1438737;7;12825072;4426;78.00
5579;63556;151191;1793611;7;12825302;4322;67.00
5579;63556;151191;1793611;7;12825302;4323;67.00
5579;63556;151191;1793611;7;12825302;4324;67.00
5579;63556;151191;1793611;7;12825302;4325;67.00
5579;63556;151191;1793611;7;12825302;4326;67.00
5579;63556;151191;1793611;7;12825302;4327;67.00
5579;63556;151191;1793611;7;12825302;4328;67.00
5579;63556;151191;1793611;7;12825302;4329;78.00
5579;63556;151191;1793611;7;12825302;4330;67.00
5579;63556;151191;1793611;7;12825302;4332;67.00
5579;63556;151191;1793611;7;12825302;4333;67.00
5579;63556;151191;1793611;7;12825302;4335;67.00
5579;63556;151191;1793611;7;12825302;4338;78.00
5579;63556;151191;1793611;7;12825302;4339;67.00
5579;63556;151191;1793611;7;12825302;4340;67.00
5579;63556;151191;1793611;7;12825302;4341;67.00
5579;63556;151191;1793611;7;12825302;4342;67.00
5579;63556;151191;1793611;7;12825302;4343;67.00
5579;63556;151191;1793611;7;12825302;4344;67.00
5579;63556;151191;1793611;7;12825302;4345;67.00
5579;63556;151191;1793611;7;12825302;4348;67.00
5579;63556;151191;1793611;7;12825302;4349;56.00
5579;63556;151191;1793611;7;12825302;4350;67.00
5579;63556;151191;1793611;7;12825302;4351;67.00
5579;63556;151191;1793611;7;12825302;4352;67.00
5579;63556;151191;1793611;7;12825302;4353;67.00
5579;63556;151191;1793611;7;12825302;4354;78.00
5579;63556;151191;1793611;7;12825302;4355;67.00
5579;63556;151191;1793611;7;12825302;4356;67.00
5579;63556;151191;1793611;7;12825302;4357;67.00
5579;63556;151191;1793611;7;12825302;4407;78.00
5579;63556;151191;1793611;7;12825302;4408;67.00
5579;63556;151191;1793611;7;12825302;4423;67.00
5579;63556;151191;1793611;7;12825302;4426;78.00
5579;63556;151191;1797237;5;12825313;4322;67.00
5579;63556;151191;1797237;5;12825313;4323;67.00
5579;63556;151191;1797237;5;12825313;4324;67.00
5579;63556;151191;1797237;5;12825313;4325;67.00
5579;63556;151191;1797237;5;12825313;4326;67.00
5579;63556;151191;1797237;5;12825313;4327;67.00
5579;63556;151191;1797237;5;12825313;4328;67.00
5579;63556;151191;1797237;5;12825313;4329;78.00
5579;63556;151191;1797237;5;12825313;4330;67.00
5579;63556;151191;1797237;5;12825313;4332;67.00
5579;63556;151191;1797237;5;12825313;4333;78.00
5579;63556;151191;1797237;5;12825313;4335;67.00
5579;63556;151191;1797237;5;12825313;4338;67.00
5579;63556;151191;1797237;5;12825313;4339;67.00
5579;63556;151191;1797237;5;12825313;4340;67.00
5579;63556;151191;1797237;5;12825313;4341;67.00
5579;63556;151191;1797237;5;12825313;4342;67.00
5579;63556;151191;1797237;5;12825313;4343;56.00
5579;63556;151191;1797237;5;12825313;4344;56.00
5579;63556;151191;1797237;5;12825313;4345;67.00
5579;63556;151191;1797237;5;12825313;4348;67.00
5579;63556;151191;1797237;5;12825313;4349;56.00
5579;63556;151191;1797237;5;12825313;4350;67.00
5579;63556;151191;1797237;5;12825313;4351;67.00
5579;63556;151191;1797237;5;12825313;4352;67.00
5579;63556;151191;1797237;5;12825313;4353;67.00
5579;63556;151191;1797237;5;12825313;4354;78.00
5579;63556;151191;1797237;5;12825313;4355;67.00
5579;63556;151191;1797237;5;12825313;4356;67.00
5579;63556;151191;1797237;5;12825313;4357;67.00
5579;63556;151191;1797237;5;12825313;4407;67.00
5579;63556;151191;1797237;5;12825313;4408;67.00
5579;63556;151191;1797237;5;12825313;4423;67.00
5579;63556;151191;1797237;5;12825313;4426;78.00
5579;63556;151191;1799631;9;12825311;4322;78.00
5579;63556;151191;1799631;9;12825311;4323;78.00
5579;63556;151191;1799631;9;12825311;4324;78.00
5579;63556;151191;1799631;9;12825311;4325;78.00
5579;63556;151191;1799631;9;12825311;4326;78.00
5579;63556;151191;1799631;9;12825311;4327;67.00
5579;63556;151191;1799631;9;12825311;4328;67.00
5579;63556;151191;1799631;9;12825311;4329;78.00
5579;63556;151191;1799631;9;12825311;4330;67.00
5579;63556;151191;1799631;9;12825311;4332;67.00
5579;63556;151191;1799631;9;12825311;4333;78.00
5579;63556;151191;1799631;9;12825311;4335;67.00
5579;63556;151191;1799631;9;12825311;4338;78.00
5579;63556;151191;1799631;9;12825311;4339;67.00
5579;63556;151191;1799631;9;12825311;4340;67.00
5579;63556;151191;1799631;9;12825311;4341;67.00
5579;63556;151191;1799631;9;12825311;4342;78.00
5579;63556;151191;1799631;9;12825311;4343;67.00
5579;63556;151191;1799631;9;12825311;4344;67.00
5579;63556;151191;1799631;9;12825311;4345;67.00
5579;63556;151191;1799631;9;12825311;4348;67.00
5579;63556;151191;1799631;9;12825311;4349;56.00
5579;63556;151191;1799631;9;12825311;4350;78.00
5579;63556;151191;1799631;9;12825311;4351;67.00
5579;63556;151191;1799631;9;12825311;4352;67.00
5579;63556;151191;1799631;9;12825311;4353;67.00
5579;63556;151191;1799631;9;12825311;4354;78.00
5579;63556;151191;1799631;9;12825311;4355;67.00
5579;63556;151191;1799631;9;12825311;4356;67.00
5579;63556;151191;1799631;9;12825311;4357;67.00
5579;63556;151191;1799631;9;12825311;4407;78.00
5579;63556;151191;1799631;9;12825311;4408;67.00
5579;63556;151191;1799631;9;12825311;4423;67.00
5579;63556;151191;1799631;9;12825311;4426;78.00
5579;63556;151191;1799632;8;12825301;4322;67.00
5579;63556;151191;1799632;8;12825301;4323;67.00
5579;63556;151191;1799632;8;12825301;4324;67.00
5579;63556;151191;1799632;8;12825301;4325;67.00
5579;63556;151191;1799632;8;12825301;4326;67.00
5579;63556;151191;1799632;8;12825301;4327;67.00
5579;63556;151191;1799632;8;12825301;4328;67.00
5579;63556;151191;1799632;8;12825301;4329;78.00
5579;63556;151191;1799632;8;12825301;4330;67.00
5579;63556;151191;1799632;8;12825301;4332;67.00
5579;63556;151191;1799632;8;12825301;4333;67.00
5579;63556;151191;1799632;8;12825301;4335;67.00
5579;63556;151191;1799632;8;12825301;4338;67.00
5579;63556;151191;1799632;8;12825301;4339;67.00
5579;63556;151191;1799632;8;12825301;4340;67.00
5579;63556;151191;1799632;8;12825301;4341;67.00
5579;63556;151191;1799632;8;12825301;4342;67.00
5579;63556;151191;1799632;8;12825301;4343;67.00
5579;63556;151191;1799632;8;12825301;4344;67.00
5579;63556;151191;1799632;8;12825301;4345;67.00
5579;63556;151191;1799632;8;12825301;4348;67.00
5579;63556;151191;1799632;8;12825301;4349;67.00
5579;63556;151191;1799632;8;12825301;4350;67.00
5579;63556;151191;1799632;8;12825301;4351;67.00
5579;63556;151191;1799632;8;12825301;4352;67.00
5579;63556;151191;1799632;8;12825301;4353;67.00
5579;63556;151191;1799632;8;12825301;4354;78.00
5579;63556;151191;1799632;8;12825301;4355;67.00
5579;63556;151191;1799632;8;12825301;4356;67.00
5579;63556;151191;1799632;8;12825301;4357;67.00
5579;63556;151191;1799632;8;12825301;4407;67.00
5579;63556;151191;1799632;8;12825301;4408;67.00
5579;63556;151191;1799632;8;12825301;4423;67.00
5579;63556;151191;1799632;8;12825301;4426;78.00
5579;63556;151191;1802610;2;12825303;4322;78.00
5579;63556;151191;1802610;2;12825303;4323;67.00
5579;63556;151191;1802610;2;12825303;4324;67.00
5579;63556;151191;1802610;2;12825303;4325;67.00
5579;63556;151191;1802610;2;12825303;4326;67.00
5579;63556;151191;1802610;2;12825303;4327;67.00
5579;63556;151191;1802610;2;12825303;4328;67.00
5579;63556;151191;1802610;2;12825303;4329;78.00
5579;63556;151191;1802610;2;12825303;4330;67.00
5579;63556;151191;1802610;2;12825303;4332;67.00
5579;63556;151191;1802610;2;12825303;4333;78.00
5579;63556;151191;1802610;2;12825303;4335;67.00
5579;63556;151191;1802610;2;12825303;4338;67.00
5579;63556;151191;1802610;2;12825303;4339;67.00
