master_id,order_num_total_ever_online,order_num_total_ever_offline,customer_value_total_ever_offline,customer_value_total_ever_online,recency,tenure,segment,order_channel,last_order_channel,first_order_date,last_order_date,last_order_date_online,last_order_date_offline,interested_in_categories_12
2f7e8932-bd38-11ea-aa61-000d3a38a36f,7.0,1.0,100.73,566.93,245.0,88.0,6,Ios App,Ios App,2020-07-03,2020-09-29,2020-09-29,2020-07-03,"[ERKEK, KADIN]"
276a5cba-d703-11e9-93bc-000d3a38a36f,6.0,1.0,29.99,1018.07,132.0,496.0,6,Android App,Android App,2019-09-12,2021-01-20,2021-01-20,2019-09-12,"[AKTIFCOCUK, COCUK, AKTIFSPOR]"
6e6b749e-2313-11ea-8523-000d3a38a36f,2.0,1.0,89.99,1271.97,97.0,529.0,6,Android App,Android App,2019-09-14,2021-02-24,2021-02-24,2019-09-14,[AKTIFSPOR]
5f30cd80-9e52-11e9-9897-000d3a38a36f,5.0,1.0,85.97,456.45,130.0,1586.0,6,Android App,Offline,2016-09-19,2021-01-22,2019-03-13,2021-01-22,[AKTIFCOCUK]
0e370b94-d60e-11e9-93bc-000d3a38a36f,4.0,1.0,99.99,1073.89,356.0,309.0,6,Android App,Android App,2019-08-06,2020-06-10,2020-06-10,2019-08-06,"[KADIN, AKTIFSPOR]"
a6a0638e-9ec9-11e9-9897-000d3a38a36f,3.0,4.0,175.95,724.87,165.0,1298.0,6,Android App,Offline,2017-05-30,2020-12-18,2020-05-01,2020-12-18,"[ERKEK, KADIN, AKTIFSPOR]"
72f500c2-a797-11e9-a2fc-000d3a38a36f,5.0,1.0,52.99,600.9,278.0,2110.0,6,Android App,Android App,2014-11-17,2020-08-27,2020-08-27,2019-02-12,"[AKTIFCOCUK, ERKEK, KADIN]"
d07eaaac-a91a-11e9-a2fc-000d3a38a36f,9.0,1.0,49.99,1333.73,65.0,1149.0,6,Android App,Android App,2018-02-03,2021-03-28,2021-03-28,2019-06-06,"[AKTIFCOCUK, COCUK, KADIN, AKTIFSPOR]"
d1c8fb12-a7d8-11e9-a2fc-000d3a38a36f,4.0,1.0,459.98,424.96,310.0,2023.0,6,Mobile,Offline,2015-01-11,2020-07-26,2018-09-14,2020-07-26,[AKTIFSPOR]
147eb06c-7e1d-11ea-80af-000d3a38a36f,5.0,1.0,160.88,517.44,123.0,290.0,6,Android App,Offline,2020-04-14,2021-01-29,2020-09-05,2021-01-29,[AKTIFSPOR]
b650d884-3619-11eb-a48e-000d3a38a36f,5.0,1.0,330.4,973.29,172.0,927.0,6,Ios App,Ios App,2018-05-29,2020-12-11,2020-12-11,2020-12-04,"[KADIN, AKTIFSPOR]"
523431b2-af41-11e9-a2fc-000d3a38a36f,3.0,1.0,52.98,527.48,237.0,666.0,6,Mobile,Mobile,2018-12-11,2020-10-07,2020-10-07,2019-03-30,[]
742527f2-2ec3-11ea-97cb-000d3a38a36f,4.0,1.0,69.99,750.56,80.0,582.0,6,Android App,Android App,2019-08-09,2021-03-13,2021-03-13,2019-08-09,"[AKTIFCOCUK, COCUK]"
d199a358-1c63-11ea-a490-000d3a38a36f,4.0,1.0,149.99,598.81,84.0,557.0,6,Android App,Android App,2019-08-30,2021-03-09,2021-03-09,2019-08-30,"[COCUK, AKTIFSPOR]"
89d6a164-121e-11ea-a001-000d3a38a36f,6.0,1.0,162.98,1026.91,333.0,242.0,6,Ios App,Ios App,2019-11-04,2020-07-03,2020-07-03,2019-11-04,[AKTIFSPOR]
9a4af16e-b159-11ea-b736-000d3a38a36f,3.0,1.0,276.89,1277.8,175.0,173.0,6,Android App,Android App,2020-06-18,2020-12-08,2020-12-08,2020-06-18,"[KADIN, AKTIFSPOR]"
4becee40-1b91-11ea-ac4f-000d3a38a36f,4.0,2.0,400.7,557.99,238.0,449.0,6,Mobile,Mobile,2019-07-15,2020-10-06,2020-10-06,2019-10-26,[AKTIFSPOR]
8668af9e-a5c8-11e9-a2fc-000d3a38a36f,3.0,1.0,50.88,305.27,97.0,885.0,6,Android App,Offline,2018-09-23,2021-02-24,2020-11-26,2021-02-24,[AKTIFSPOR]
8c8d8d10-9df1-11e9-9897-000d3a38a36f,3.0,2.0,159.98,444.91,239.0,904.0,6,Android App,Android App,2018-04-15,2020-10-05,2020-10-05,2020-02-25,[AKTIFSPOR]
52bf3f6a-4f3b-11ea-99ba-000d3a38a36f,3.0,1.0,266.97,1499.97,96.0,450.0,6,Ios App,Ios App,2019-12-03,2021-02-25,2021-02-25,2019-12-03,[]
c611dcca-a289-11e9-a2fc-000d3a38a36f,2.0,1.0,39.99,1319.1,147.0,663.0,6,Ios App,Ios App,2019-03-14,2021-01-05,2021-01-05,2019-03-14,[AKTIFSPOR]
c5a45aaa-a7da-11e9-a2fc-000d3a38a36f,7.0,1.0,39.98,942.54,270.0,2033.0,6,Desktop,Desktop,2015-02-10,2020-09-04,2020-09-04,2019-07-27,[ERKEK]
49798902-a57b-11e9-a2fc-000d3a38a36f,6.0,1.0,24.99,910.32,258.0,388.0,6,Android App,Android App,2019-08-25,2020-09-16,2020-09-16,2019-08-25,"[COCUK, KADIN]"
4b83bc64-60a0-11ea-8dd8-000d3a38a36f,4.0,1.0,50.98,1363.84,131.0,354.0,6,Android App,Android App,2020-02-02,2021-01-21,2021-01-21,2021-01-14,"[ERKEK, COCUK]"
eef8cf84-637e-11ea-a6dc-000d3a38a36f,3.0,2.0,35.48,887.06,257.0,432.0,6,Mobile,Offline,2019-07-13,2020-09-17,2019-08-30,2020-09-17,[COCUK]
4d66255c-aaa3-11e9-a2fc-000d3a38a36f,4.0,1.0,49.99,920.34,193.0,501.0,6,Android App,Android App,2019-07-08,2020-11-20,2020-11-20,2019-07-08,[AKTIFSPOR]
5eab1440-74fa-11ea-bb48-000d3a38a36f,3.0,2.0,210.47,623.55,145.0,375.0,6,Android App,Android App,2019-12-29,2021-01-07,2021-01-07,2020-09-07,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
da6356c4-ae7b-11e9-a2fc-000d3a38a36f,4.0,1.0,140.87,403.98,95.0,953.0,6,Mobile,Offline,2018-07-19,2021-02-26,2020-07-10,2021-02-26,"[AKTIFCOCUK, KADIN]"
dc6c02c2-a881-11e9-a2fc-000d3a38a36f,4.0,1.0,340.74,441.95,210.0,1997.0,6,Mobile,Offline,2015-05-17,2020-11-03,2018-05-25,2020-11-03,[AKTIFSPOR]
ff69a5da-a945-11e9-a2fc-000d3a38a36f,6.0,3.0,279.96,460.84,135.0,1885.0,6,Android App,Android App,2015-11-20,2021-01-17,2021-01-17,2020-03-07,[KADIN]
510ad0ee-a720-11e9-a2fc-000d3a38a36f,4.0,2.0,259.96,334.98,87.0,2441.0,6,Desktop,Offline,2014-06-30,2021-03-06,2017-04-16,2021-03-06,[AKTIFSPOR]
12abb1e8-ab2f-11e9-a2fc-000d3a38a36f,7.0,1.0,124.98,1034.12,179.0,1291.0,6,Android App,Desktop,2017-05-23,2020-12-04,2020-12-04,2020-03-04,[AKTIFSPOR]
d9acb9de-23d1-11ea-8523-000d3a38a36f,8.0,1.0,39.99,1207.77,135.0,701.0,6,Android App,Android App,2019-02-16,2021-01-17,2021-01-17,2019-02-16,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
397818da-accd-11e9-a2fc-000d3a38a36f,4.0,1.0,79.99,900.44,248.0,339.0,6,Android App,Android App,2019-10-23,2020-09-26,2020-09-26,2019-10-23,"[ERKEK, KADIN, AKTIFSPOR]"
6832ab3c-1f18-11ea-87bf-000d3a38a36f,2.0,1.0,109.99,843.94,230.0,585.0,6,Android App,Android App,2019-03-09,2020-10-14,2020-10-14,2019-03-09,"[ERKEK, AKTIFSPOR]"
ea81b4f8-a758-11e9-a2fc-000d3a38a36f,9.0,1.0,29.99,729.86,61.0,2386.0,6,Desktop,Desktop,2014-09-19,2021-04-01,2021-04-01,2019-02-19,"[AKTIFCOCUK, AKTIFSPOR]"
5222f3ae-af12-11e9-a2fc-000d3a38a36f,28.0,2.0,250.45,2874.83,221.0,1064.0,6,Desktop,Offline,2017-11-24,2020-10-23,2020-01-11,2020-10-23,[AKTIFSPOR]
b4972c06-62dd-11ea-a6dc-000d3a38a36f,3.0,2.0,160.48,445.97,170.0,281.0,6,Android App,Android App,2020-03-07,2020-12-13,2020-12-13,2020-11-13,"[ERKEK, COCUK, AKTIFSPOR]"
b91f85c6-abd5-11e9-a2fc-000d3a38a36f,8.0,3.0,269.97,883.17,109.0,728.0,6,Android App,Mobile,2019-02-15,2021-02-12,2021-02-12,2019-11-09,"[COCUK, KADIN]"
4b70e2ea-3dac-11ea-9e19-000d3a38a36f,13.0,1.0,15.99,1765.4,325.0,1868.0,6,Mobile,Mobile,2015-05-31,2020-07-11,2020-07-11,2019-12-12,[ERKEK]
5a1d4d26-6730-11ea-9d38-000d3a38a36f,3.0,1.0,79.99,889.7,162.0,513.0,6,Desktop,Desktop,2019-07-27,2020-12-21,2020-12-21,2019-07-27,[]
ccd7cabc-fd90-11e9-a5e8-000d3a38a36f,4.0,1.0,216.87,501.08,146.0,248.0,6,Mobile,Offline,2020-05-03,2021-01-06,2020-05-18,2021-01-06,"[KADIN, AKTIFSPOR]"
c13e8d64-f127-11e9-9346-000d3a38a36f,3.0,1.0,129.99,689.7,129.0,466.0,6,Ios App,Ios App,2019-10-15,2021-01-23,2021-01-23,2019-10-15,[]
ad617f0e-1a58-11ea-941b-000d3a38a36f,4.0,1.0,75.98,732.93,308.0,313.0,6,Mobile,Desktop,2019-09-19,2020-07-28,2020-07-28,2019-09-19,[KADIN]
2bedb7f6-aab1-11e9-a2fc-000d3a38a36f,8.0,1.0,390.97,638.89,134.0,1562.0,6,Mobile,Offline,2016-10-09,2021-01-18,2020-04-05,2021-01-18,"[COCUK, AKTIFSPOR]"
f3867132-a5c9-11e9-a2fc-000d3a38a36f,7.0,3.0,430.63,978.84,319.0,796.0,6,Android App,Android App,2018-05-13,2020-07-17,2020-07-17,2020-07-16,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
16db0230-adac-11e9-a2fc-000d3a38a36f,5.0,1.0,219.98,810.88,203.0,786.0,6,Android App,Android App,2018-09-16,2020-11-10,2020-11-10,2019-04-23,"[AKTIFCOCUK, AKTIFSPOR]"
665b0970-97ff-11ea-9d91-000d3a38a36f,4.0,1.0,42.99,583.27,127.0,255.0,6,Ios App,Offline,2020-05-15,2021-01-25,2020-08-23,2021-01-25,"[KADIN, AKTIFSPOR]"
41761074-a8d5-11e9-a2fc-000d3a38a36f,9.0,1.0,354.98,1928.79,99.0,2052.0,6,Mobile,Mobile,2015-07-12,2021-02-22,2021-02-22,2019-04-07,"[ERKEK, KADIN]"
a5ec8e06-d608-11e9-93bc-000d3a38a36f,4.0,1.0,209.98,267.47,135.0,530.0,6,Android App,Android App,2019-08-06,2021-01-17,2021-01-17,2021-01-05,[AKTIFSPOR]
a2814aa6-1bb6-11ea-ac4f-000d3a38a36f,4.0,2.0,379.95,829.97,140.0,513.0,6,Ios App,Ios App,2019-08-18,2021-01-12,2021-01-12,2019-11-17,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
81714de0-122c-11ea-a001-000d3a38a36f,9.0,2.0,219.97,1879.88,203.0,430.0,6,Ios App,Desktop,2019-09-07,2020-11-10,2020-11-10,2019-11-16,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
4af903cc-b177-11e9-89fa-000d3a38a36f,3.0,2.0,497.94,571.56,343.0,819.0,6,Mobile,Desktop,2018-03-27,2020-06-23,2020-06-23,2019-03-14,[AKTIFSPOR]
d1e75f70-ad4c-11e9-a2fc-000d3a38a36f,5.0,1.0,119.99,673.94,77.0,986.0,6,Desktop,Desktop,2018-07-04,2021-03-16,2021-03-16,2019-03-07,[AKTIFSPOR]
5c755ab8-2b9f-11ea-853d-000d3a38a36f,4.0,3.0,259.97,676.19,287.0,296.0,6,Ios App,Ios App,2019-10-27,2020-08-18,2020-08-18,2020-03-03,[ERKEK]
ffd73136-b098-11e9-9757-000d3a38a36f,15.0,1.0,225.72,2285.76,100.0,676.0,6,Android App,Android App,2019-04-17,2021-02-21,2021-02-21,2020-06-24,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
c5e1e1de-2126-11ea-b50a-000d3a38a36f,3.0,1.0,59.99,401.78,189.0,631.0,6,Ios App,Ios App,2019-03-04,2020-11-24,2020-11-24,2019-03-04,"[ERKEK, AKTIFSPOR]"
dfa16826-b031-11e9-9757-000d3a38a36f,8.0,1.0,39.99,1839.66,79.0,714.0,6,Android App,Android App,2019-03-31,2021-03-14,2021-03-14,2019-08-08,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
c5f46e42-a9dc-11e9-a2fc-000d3a38a36f,3.0,1.0,119.98,384.95,267.0,1597.0,6,Android App,Android App,2016-04-24,2020-09-07,2020-09-07,2019-10-09,[ERKEK]
a14c40e6-f7df-11e9-841e-000d3a38a36f,3.0,1.0,169.98,361.43,135.0,462.0,6,Mobile,Desktop,2019-10-13,2021-01-17,2021-01-17,2019-10-13,"[COCUK, KADIN]"
d6ff50e6-a813-11e9-a2fc-000d3a38a36f,4.0,1.0,89.99,414.24,364.0,1833.0,6,Desktop,Desktop,2015-05-27,2020-06-02,2020-06-02,2019-09-25,"[ERKEK, COCUK]"
625a6ab6-a7e9-11e9-a2fc-000d3a38a36f,7.0,2.0,1039.46,2382.13,123.0,2046.0,6,Android App,Offline,2015-06-24,2021-01-29,2020-07-03,2021-01-29,"[ERKEK, KADIN, AKTIFSPOR]"
49877a0a-af2e-11e9-a2fc-000d3a38a36f,6.0,1.0,109.99,1355.36,161.0,926.0,6,Android App,Android App,2018-06-10,2020-12-22,2020-12-22,2020-02-22,"[ERKEK, AKTIFSPOR]"
dba50206-ac07-11e9-a2fc-000d3a38a36f,4.0,1.0,194.97,934.24,111.0,1066.0,6,Android App,Android App,2018-03-12,2021-02-10,2021-02-10,2019-09-07,[AKTIFSPOR]
032d15ec-abf5-11e9-a2fc-000d3a38a36f,4.0,1.0,19.99,448.84,201.0,1002.0,6,Mobile,Mobile,2018-02-14,2020-11-12,2020-11-12,2019-08-02,[COCUK]
310c68e0-1ece-11ea-aa32-000d3a38a36f,3.0,2.0,111.98,319.97,97.0,594.0,6,Android App,Mobile,2019-07-11,2021-02-24,2021-02-24,2020-03-11,"[COCUK, AKTIFSPOR]"
1d84198c-6bed-11ea-8792-000d3a38a36f,23.0,1.0,14.99,4858.15,122.0,2131.0,6,Android App,Android App,2015-04-01,2021-01-30,2021-01-30,2019-06-27,"[AKTIFCOCUK, ERKEK, KADIN, AKTIFSPOR]"
aeee6b60-9eda-11e9-9897-000d3a38a36f,15.0,1.0,60.74,1980.33,107.0,2924.0,6,Ios App,Ios App,2013-02-12,2021-02-14,2021-02-14,2020-01-27,"[AKTIFCOCUK, COCUK, KADIN]"
ab3a43e8-a82d-11e9-a2fc-000d3a38a36f,3.0,1.0,59.99,478.88,264.0,1990.0,6,Mobile,Mobile,2015-03-31,2020-09-10,2020-09-10,2019-11-16,"[AKTIFCOCUK, ERKEK, KADIN]"
424df598-1b58-11ea-9812-000d3a38a36f,8.0,2.0,199.98,1427.62,201.0,635.0,6,Android App,Android App,2019-02-16,2020-11-12,2020-11-12,2019-08-31,"[ERKEK, AKTIFSPOR]"
cd96119c-d703-11e9-93bc-000d3a38a36f,3.0,2.0,235.47,417.95,186.0,442.0,6,Ios App,Ios App,2019-09-12,2020-11-27,2020-11-27,2020-03-08,"[ERKEK, AKTIFSPOR]"
e472e60e-15e9-11ea-aa74-000d3a38a36f,7.0,2.0,369.96,1301.36,149.0,651.0,6,Android App,Android App,2019-03-24,2021-01-03,2021-01-03,2019-10-25,[KADIN]
e41e7c26-a5ab-11e9-a2fc-000d3a38a36f,5.0,1.0,39.99,1107.23,202.0,668.0,6,Mobile,Mobile,2019-01-13,2020-11-11,2020-11-11,2019-09-09,"[ERKEK, KADIN]"
c7d89292-d6be-11e9-93bc-000d3a38a36f,10.0,2.0,124.98,693.8,173.0,523.0,6,Android App,Android App,2019-07-06,2020-12-10,2020-12-10,2019-08-31,"[ERKEK, COCUK, KADIN, AKTIFSPOR]"
46418b92-5bae-11ea-9360-000d3a38a36f,3.0,1.0,95.73,775.94,107.0,386.0,6,Android App,Android App,2020-01-25,2021-02-14,2021-02-14,2020-01-25,"[ERKEK, KADIN, AKTIFSPOR]"
3d01ed10-fc1d-11e9-a5e8-000d3a38a36f,3.0,1.0,120.49,949.79,243.0,336.0,6,Android App,Android App,2019-10-31,2020-10-01,2020-10-01,2020-09-05,[AKTIFSPOR]
0f1b0b48-6225-11ea-9d1a-000d3a38a36f,3.0,1.0,90.74,587.97,188.0,269.0,6,Android App,Android App,2020-03-01,2020-11-25,2020-11-25,2020-03-01,[ERKEK]
ac21f48e-b149-11e9-9757-000d3a38a36f,5.0,1.0,100.49,464.93,75.0,652.0,6,Android App,Android App,2019-06-05,2021-03-18,2021-03-18,2020-06-14,[AKTIFSPOR]
bc8b95ba-a257-11e9-a2fc-000d3a38a36f,4.0,1.0,159.97,485.96,188.0,626.0,6,Ios App,Ios App,2019-03-10,2020-11-25,2020-11-25,2019-03-10,"[KADIN, AKTIFSPOR]"
b038da26-a823-11e9-a2fc-000d3a38a36f,18.0,1.0,59.99,1906.79,77.0,1823.0,6,Android App,Android App,2016-03-19,2021-03-16,2021-03-16,2021-03-09,"[AKTIFCOCUK, COCUK, KADIN]"
74f4477c-974f-11ea-a9c8-000d3a38a36f,8.0,1.0,149.98,1464.7,168.0,2017.0,6,Android App,Android App,2015-06-08,2020-12-15,2020-12-15,2019-03-06,"[ERKEK, KADIN, AKTIFSPOR]"
3207b390-9f98-11e9-a2fc-000d3a38a36f,3.0,1.0,59.99,748.98,197.0,558.0,6,Mobile,Mobile,2019-05-08,2020-11-16,2020-11-16,2019-07-03,[AKTIFSPOR]
7f2d1dd8-ac2f-11e9-a2fc-000d3a38a36f,8.0,3.0,480.45,740.31,245.0,930.0,6,Desktop,Desktop,2018-03-14,2020-09-29,2020-09-29,2020-01-25,"[AKTIFCOCUK, COCUK, KADIN]"
a02fc600-a989-11e9-a2fc-000d3a38a36f,12.0,2.0,240.73,1755.85,265.0,1628.0,6,Android App,Mobile,2016-03-26,2020-09-09,2020-09-09,2020-02-16,[KADIN]
e1f4e5c2-63a9-11ea-a6dc-000d3a38a36f,3.0,1.0,69.99,502.33,92.0,352.0,6,Android App,Android App,2020-03-14,2021-03-01,2021-03-01,2020-03-14,"[KADIN, AKTIFSPOR]"
6f4fdc36-ae26-11e9-a2fc-000d3a38a36f,5.0,1.0,19.99,1109.21,280.0,608.0,6,Android App,Android App,2018-12-26,2020-08-25,2020-08-25,2019-07-20,"[AKTIFCOCUK, ERKEK, COCUK, AKTIFSPOR]"
bdf088e0-aa70-11e9-a2fc-000d3a38a36f,6.0,4.0,174.94,1054.3,113.0,585.0,6,Android App,Android App,2019-07-04,2021-02-08,2021-02-08,2019-08-07,"[AKTIFCOCUK, KADIN, AKTIFSPOR]"
c1c09aca-edf8-11e9-9346-000d3a38a36f,3.0,2.0,309.94,727.94,97.0,536.0,6,Mobile,Desktop,2019-09-07,2021-02-24,2021-02-24,2019-10-29,[KADIN]
b6ce40fa-d687-11e9-93bc-000d3a38a36f,3.0,1.0,99.98,693.34,91.0,553.0,6,Android App,Android App,2019-08-27,2021-03-02,2021-03-02,2019-08-27,[AKTIFCOCUK]
764fd4c4-fe84-11e9-a5e8-000d3a38a36f,5.0,2.0,199.97,578.5,331.0,687.0,6,Ios App,Ios App,2018-08-18,2020-07-05,2020-07-05,2019-10-28,[ERKEK]
83da62b2-a47f-11e9-a2fc-000d3a38a36f,9.0,1.0,49.98,1085.85,352.0,1482.0,6,Android App,Android App,2016-05-24,2020-06-14,2020-06-14,2019-05-04,"[COCUK, KADIN]"
82824bce-aa91-11e9-a2fc-000d3a38a36f,6.0,1.0,120.49,715.13,242.0,1206.0,6,Android App,Offline,2017-06-14,2020-10-02,2020-04-11,2020-10-02,[AKTIFSPOR]
a52de242-a69e-11e9-a2fc-000d3a38a36f,5.0,1.0,119.99,431.62,264.0,2464.0,6,Android App,Android App,2013-12-12,2020-09-10,2020-09-10,2019-10-12,[COCUK]
1b234d48-ab13-11e9-a2fc-000d3a38a36f,6.0,1.0,99.99,592.86,314.0,1319.0,6,Android App,Android App,2016-12-11,2020-07-22,2020-07-22,2019-10-27,"[ERKEK, AKTIFSPOR]"
56e94cb0-a6b8-11e9-a2fc-000d3a38a36f,7.0,2.0,279.96,1641.84,82.0,2589.0,6,Android App,Offline,2014-02-07,2021-03-11,2019-11-29,2021-03-11,[AKTIFSPOR]
2da2acca-b018-11e9-9757-000d3a38a36f,3.0,1.0,79.99,680.76,254.0,387.0,6,Android App,Android App,2019-08-30,2020-09-20,2020-09-20,2019-08-30,"[ERKEK, AKTIFSPOR]"
9223c5ae-aad6-11e9-a2fc-000d3a38a36f,16.0,1.0,249.99,2565.91,102.0,1574.0,6,Android App,Offline,2016-10-29,2021-02-19,2020-06-25,2021-02-19,"[KADIN, AKTIFSPOR]"
dc010200-bb96-11ea-aed7-000d3a38a36f,5.0,1.0,39.99,1745.0,259.0,80.0,6,Desktop,Desktop,2020-06-27,2020-09-15,2020-09-15,2020-06-27,"[COCUK, AKTIFSPOR]"
4a429e54-ac02-11e9-a2fc-000d3a38a36f,5.0,2.0,105.87,547.97,87.0,1410.0,6,Desktop,Offline,2017-04-26,2021-03-06,2019-04-13,2021-03-06,[]
80446308-a701-11e9-a2fc-000d3a38a36f,6.0,1.0,130.49,713.4,335.0,2246.0,6,Mobile,Offline,2014-05-08,2020-07-01,2019-02-19,2020-07-01,[AKTIFSPOR]
164d388e-a720-11e9-a2fc-000d3a38a36f,6.0,1.0,99.99,838.85,321.0,2186.0,6,Mobile,Offline,2014-07-21,2020-07-15,2019-11-29,2020-07-15,[ERKEK]
9b0af96e-a543-11e9-a2fc-000d3a38a36f,11.0,1.0,129.99,1688.89,188.0,1794.0,6,Ios App,Ios App,2015-12-28,2020-11-25,2020-11-25,2019-12-27,[AKTIFCOCUK]
afffd0da-4924-11ea-bf43-000d3a38a36f,2.0,1.0,79.99,675.92,112.0,521.0,6,Desktop,Desktop,2019-09-07,2021-02-09,2021-02-09,2019-09-07,"[COCUK, KADIN]"
e0ed7c44-ace2-11e9-a2fc-000d3a38a36f,5.0,1.0,69.99,1192.55,121.0,1061.0,6,Mobile,Mobile,2018-03-07,2021-01-31,2021-01-31,2019-11-16,[AKTIFSPOR]
dada32a8-a584-11e9-a2fc-000d3a38a36f,3.0,1.0,120.88,383.96,133.0,814.0,6,Ios App,Offline,2018-10-28,2021-01-19,2019-10-12,2021-01-19,[ERKEK]
fb9e6eca-a599-11eb-b07f-000d3a299ebf,3.0,1.0,80.49,689.81,154.0,1051.0,6,Desktop,Offline,2018-02-12,2020-12-29,2020-04-01,2020-12-29,[KADIN]
756c64c6-1af6-11ea-98d5-000d3a38a36f,4.0,1.0,79.99,380.93,254.0,296.0,6,Android App,Android App,2019-11-29,2020-09-20,2020-09-20,2019-11-29,[AKTIFSPOR]
acca0914-a779-11e9-a2fc-000d3a38a36f,8.0,2.0,140.87,779.54,84.0,2333.0,6,Android App,Offline,2014-10-19,2021-03-09,2021-02-24,2021-03-09,"[COCUK, KADIN]"
fd3aea1c-a7fb-11e9-a2fc-000d3a38a36f,3.0,1.0,22.98,1083.94,157.0,1490.0,6,Desktop,Desktop,2016-11-27,2020-12-26,2020-12-26,2019-12-21,[ERKEK]
e1537a58-ab5c-11e9-a2fc-000d3a38a36f,12.0,1.0,19.99,1106.66,180.0,1117.0,6,Android App,Android App,2017-11-12,2020-12-03,2020-12-03,2019-08-25,"[AKTIFCOCUK, COCUK, KADIN]"
5c16f2ec-e514-11e9-ad00-000d3a38a36f,4.0,2.0,109.98,258.95,98.0,510.0,6,Desktop,Desktop,2019-10-02,2021-02-23,2021-02-23,2019-10-06,"[AKTIFCOCUK, COCUK]"
8b7c25e4-6302-11eb-add3-000d3a38a36f,3.0,1.0,89.99,1288.76,114.0,692.0,6,Desktop,Desktop,2019-03-18,2021-02-07,2021-02-07,2019-03-18,[AKTIFSPOR]
487551a2-ac66-11e9-a2fc-000d3a38a36f,2.0,1.0,59.99,669.69,87.0,1034.0,6,Desktop,Offline,2018-05-07,2021-03-06,2018-05-08,2021-03-06,[AKTIFSPOR]
17261cc6-ac66-11e9-a2fc-000d3a38a36f,9.0,1.0,79.99,816.33,331.0,1234.0,6,Mobile,Mobile,2017-02-17,2020-07-05,2020-07-05,2019-10-29,"[ERKEK, KADIN, AKTIFSPOR]"
9eeb4ff2-b146-11e9-9757-000d3a38a36f,3.0,1.0,129.99,357.97,102.0,691.0,6,Android App,Android App,2019-03-31,2021-02-19,2021-02-19,2019-12-23,[ERKEK]
3f9f1912-51f9-11ea-a243-000d3a38a36f,4.0,1.0,146.98,336.94,172.0,371.0,6,Android App,Android App,2019-12-06,2020-12-11,2020-12-11,2019-12-06,[KADIN]
ed0e4978-a42b-11e9-a2fc-000d3a38a36f,4.0,3.0,240.94,1842.02,176.0,602.0,6,Android App,Android App,2019-04-15,2020-12-07,2020-12-07,2020-01-27,"[KADIN, AKTIFSPOR]"
e0a6a39c-24e6-11ea-bf27-000d3a38a36f,5.0,2.0,139.98,743.26,132.0,515.0,6,Android App,Android App,2019-08-24,2021-01-20,2021-01-20,2020-01-17,[AKTIFCOCUK]
b012ea4c-a746-11e9-a2fc-000d3a38a36f,4.0,2.0,149.98,381.11,84.0,2290.0,6,Mobile,Offline,2014-12-01,2021-03-09,2018-11-28,2021-03-09,[AKTIFCOCUK]
0300fb52-ace4-11e9-a2fc-000d3a38a36f,3.0,1.0,39.99,478.88,221.0,891.0,6,Desktop,Desktop,2018-05-16,2020-10-23,2020-10-23,2019-06-20,[KADIN]
8fd4e1be-b0a5-11e9-9757-000d3a38a36f,7.0,5.0,640.82,1644.23,103.0,673.0,6,Android App,Offline,2019-04-17,2021-02-18,2021-01-16,2021-02-18,"[ERKEK, COCUK, KADIN]"
bf99e20c-b05d-11e9-9757-000d3a38a36f,4.0,2.0,350.39,513.96,346.0,486.0,6,Mobile,Mobile,2019-02-20,2020-06-20,2020-06-20,2019-10-14,[AKTIFSPOR]
003903e0-abce-11e9-a2fc-000d3a38a36f,4.0,1.0,130.49,446.98,68.0,1459.0,6,Android App,Android App,2017-03-27,2021-03-25,2021-03-25,2020-03-13,[KADIN]
93d075da-ae16-11e9-a2fc-000d3a38a36f,6.0,1.0,119.99,1044.89,159.0,1693.0,6,Desktop,Desktop,2016-05-06,2020-12-24,2020-12-24,2020-01-14,[ERKEK]
35722f7a-ac26-11e9-a2fc-000d3a38a36f,7.0,2.0,239.98,781.17,201.0,743.0,6,Mobile,Mobile,2018-10-31,2020-11-12,2020-11-12,2019-12-01,[AKTIFSPOR]
9ef1b664-568f-11ea-b9b9-000d3a38a36f,5.0,2.0,159.98,428.96,225.0,362.0,6,Android App,Android App,2019-10-23,2020-10-19,2020-10-19,2019-12-10,"[AKTIFCOCUK, AKTIFSPOR]"
f59053e2-a503-11e9-a2fc-000d3a38a36f,6.0,1.0,79.99,7665.28,345.0,362.0,6,Desktop,Desktop,2019-06-25,2020-06-21,2020-06-21,2019-06-25,"[AKTIFCOCUK, ERKEK, COCUK, KADIN, AKTIFSPOR]"
5651a28a-ad06-11e9-a2fc-000d3a38a36f,4.0,3.0,311.82,1019.87,82.0,1250.0,6,Mobile,Offline,2017-10-08,2021-03-11,2020-11-05,2021-03-11,"[ERKEK, KADIN, AKTIFSPOR]"
